-2.998951, 3.659064
-2.99908, 3.759068
-2.999224, 3.859071
-2.999387, 3.959077
-2.999578, 4.059084
-2.999788, 4.148736
-2.999827, 4.163214
-2.999827, 4.163214
-2.999827, 4.163214
-2.999827, 4.163214
-2.999827, 4.163214
-2.999827, 4.163214
-2.999827, 4.163214
-2.999827, 4.163214
-2.97867, 4.167177
-2.925213, 4.176984
-2.925212, 4.176984
-2.925214, 4.176985
-2.925213, 4.176984
-2.925211, 4.176984
-2.92521, 4.176985
-2.92521, 4.176985
-2.925209, 4.176986
-2.925209, 4.176986
-2.925208, 4.176986
-2.925208, 4.176986
-2.925206, 4.176986
-2.925205, 4.176987
-2.925205, 4.176987
-2.925203, 4.176989
-2.925202, 4.17699
-2.925202, 4.17699
-2.9252, 4.176992
-2.925199, 4.176994
-2.925198, 4.176997
-2.925197, 4.177
-2.925196, 4.177001
-2.925196, 4.177002
-2.925195, 4.177003
-2.925196, 4.177004
-2.925196, 4.177004
-2.925195, 4.177007
-2.925195, 4.177011
-2.921937, 4.177556
-2.849848, 4.190316
-2.75143, 4.208028
-2.653016, 4.225756
-2.554597, 4.243465
-2.45618, 4.261174
-2.357761, 4.278886
-2.259343, 4.296598
-2.160924, 4.314307
-2.062505, 4.332016
-1.964086, 4.349733
-1.86567, 4.367466
-1.767252, 4.385177
-1.668833, 4.402892
-1.570413, 4.420603
-1.471993, 4.438313
-1.373573, 4.456021
-1.275154, 4.473731
-1.176594, 4.491488
-1.07811, 4.509387
-0.9797257, 4.527291
-0.8813393, 4.545183
-0.7829509, 4.563059
-0.6845606, 4.580925
-0.5861676, 4.598777
-0.487773, 4.616615
-0.3893747, 4.63444
-0.2909731, 4.652244
-0.1924184, 4.670044
-0.09396658, 4.687781
0.004450703, 4.705488
0.1028727, 4.723175
0.2012983, 4.740845
0.29973, 4.758489
0.3981664, 4.776103
0.4966094, 4.793676
0.5950619, 4.811199
0.6935282, 4.82864
0.750496, 4.83867
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.7499652, 4.838577
0.691969, 4.830138
0.593026, 4.815638
0.553449, 4.809836
0.5534483, 4.80984
0.5534479, 4.809843
0.5534467, 4.809844
0.5534463, 4.809846
0.5534459, 4.809848
0.5534452, 4.80985
0.5534449, 4.809853
0.5534439, 4.809855
0.5534436, 4.809856
0.5534428, 4.809857
0.5534422, 4.809859
0.5534418, 4.80986
0.5534407, 4.809863
0.5534406, 4.809865
0.5534396, 4.809868
0.5534393, 4.809871
0.553439, 4.809873
0.5534385, 4.809876
0.5534379, 4.809878
0.5534369, 4.80988
0.5534368, 4.809882
0.5534357, 4.809885
0.5534355, 4.809886
0.5534347, 4.809888
0.5534341, 4.809892
0.5534337, 4.809893
0.5534326, 4.809894
0.5534325, 4.809896
0.5534315, 4.809897
0.5534315, 4.809898
0.5534309, 4.809901
0.5534303, 4.809903
0.5534298, 4.809906
0.5534289, 4.80991
0.5534288, 4.809913
0.5534282, 4.809915
0.5534277, 4.809916
0.5534266, 4.809918
0.5534261, 4.80992
0.5171078, 4.804654
0.4189464, 4.790512
0.3199655, 4.776273
0.220984, 4.762029
0.1220027, 4.747785
0.0230238, 4.733537
-0.07595634, 4.719286
-0.1749344, 4.705033
-0.2739123, 4.690778
-0.3728921, 4.676519
-0.4718709, 4.662255
-0.5708481, 4.647987
-0.6698248, 4.633715
-0.7688007, 4.619441
-0.8677756, 4.605165
-0.96675, 4.590887
-1.065727, 4.576604
-1.164701, 4.562317
-1.263676, 4.548027
-1.362649, 4.533734
-1.461622, 4.519436
-1.560595, 4.505135
-1.659567, 4.49083
-1.758539, 4.476524
-1.857511, 4.462214
-1.956481, 4.447898
-2.055452, 4.433575
-2.154418, 4.419249
-2.253382, 4.404916
-2.352351, 4.390578
-2.451318, 4.376234
-2.550285, 4.361887
-2.649251, 4.347532
-2.748214, 4.333171
-2.847177, 4.318806
-2.946138, 4.304435
-3.0451, 4.290058
-3.144062, 4.275674
-3.243024, 4.261281
-3.341983, 4.246882
-3.44094, 4.232478
-3.539896, 4.218068
-3.63885, 4.20365
-3.737788, 4.189099
-3.836695, 4.174335
-3.935601, 4.159577
-4.034507, 4.144829
-4.133414, 4.13009
-4.232326, 4.115362
-4.331239, 4.100649
-4.430156, 4.085947
-4.529073, 4.071255
-4.627993, 4.056578
-4.726915, 4.041917
-4.825839, 4.027273
-4.924767, 4.012652
-5.023696, 3.998053
-5.101336, 3.986614
-5.106926, 3.985787
-5.106926, 3.985784
-5.106926, 3.985781
-5.106925, 3.985778
-5.106924, 3.985775
-5.106923, 3.985774
-5.106921, 3.985772
-5.106918, 3.985771
-5.106916, 3.985771
-5.106914, 3.985769
-5.10691, 3.985768
-5.106907, 3.985767
-5.106904, 3.985769
-5.106901, 3.985768
-5.106897, 3.985769
-5.106894, 3.985771
-5.106892, 3.985773
-5.106889, 3.985775
-5.106886, 3.985778
-5.106886, 3.985778
-5.106887, 3.98578
-5.106885, 3.985781
-5.106885, 3.985783
-5.106886, 3.985783
-5.106886, 3.985783
-5.106886, 3.985783
-5.106886, 3.985783
-5.106886, 3.985783
-5.106886, 3.985783
-5.117139, 3.984386
