0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1212601
0.1212613
0.1212598
0.1212601
0.1212604
0.121261
0.1212607
0.1212598
0.121261
0.1212603
0.1212606
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.452981E-06
9.452117E-06
9.45223E-06
9.452231E-06
9.452072E-06
9.452026E-06
9.452255E-06
9.452026E-06
9.452026E-06
9.452208E-06
9.452346E-06
9.452299E-06
9.452164E-06
9.451936E-06
9.452209E-06
9.452299E-06
9.4523E-06
9.452255E-06
9.452327E-06
9.452382E-06
9.452273E-06
9.452437E-06
9.452437E-06
9.452217E-06
9.452217E-06
9.451999E-06
9.452218E-06
9.452709E-06
9.452491E-06
9.4526E-06
9.452381E-06
9.452491E-06
9.452217E-06
9.451945E-06
9.452272E-06
9.452655E-06
0.0499454
0.09111767
0.09111844
0.09111649
0.09111647
0.09111413
0.09111685
0.0911188
0.0911184
0.09111839
0.06195863
0.03747492
0.037472
0.03747606
0.03747471
0.03747381
0.03747247
0.03747248
0.03747519
0.03747252
0.03747241
0
0
0
0
0
0
0
0
0.1212661
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.46167E-06
9.46142E-06
9.46134E-06
9.461447E-06
9.461556E-06
9.461332E-06
9.461468E-06
9.461557E-06
9.461332E-06
9.461468E-06
9.461484E-06
9.461573E-06
9.461449E-06
9.461613E-06
9.46161E-06
9.46161E-06
9.461458E-06
9.461556E-06
0.08621026
0.1139845
0.1139839
0.1139843
0.1139836
0.1139836
0.1139841
0.1139816
0.1139837
0.1139822
0.08712076
0.08833928
0.08833855
0.08834036
0.08834043
0.08834019
0.08834007
0.08834013
0.08833949
0.08833929
0.08834018
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.05607817
0.05607853
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0981025
0.0981016
0.09810227
0.09810302
0.09810261
0.0981027
0.09810311
0.0981022
0.09810212
0.09810369
0.09810438
0.09810363
0.09810239
0.09810348
0.09810189
0.09810232
0.09810549
0.09810291
0.09810125
0.09810284
0.09810409
0.09810326
0.09810387
0.09810253
0.09810261
0.09810463
0.09810122
0.09809881
0.09810074
0.09810375
0.09810276
0.09810585
0.0981012
0.09810279
0.09810239
0.09810199
0.09810382
0.09810394
0.09810479
0.09810323
0.09810358
0.09810085
0.09810095
0.0981067
0.09810442
0.09810151
0.09810362
0.09810331
0.09810381
0.09810485
0.09810644
0.09810518
0.09810336
0.09810237
0.09810643
0.09810416
0.09810369
0.09810843
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1212415
0.1212549
0.1212436
0.1212636
0.12125
0.121248
0
0
0
0
0
0
0
0.1212596
0.121257
0.1212487
0.1212486
0.1212534
0.1212574
0.1212548
0.1212604
0.1212512
0.1212566
0.1212528
0.1212508
0.1212584
0.1212558
0.1212514
0.121256
0.1212561
0.121251
0.1212505
0.1212543
0.1212567
0.121249
0.1212527
0.121248
0.1212587
0.1212581
0.1212531
0.1212563
0.1212523
0.121254
0.1212594
0.1212589
0.1212532
0.1212568
0.1212555
0.1212536
0.1212551
0.1212524
0.1212612
0.1212591
0.1212545
0.1212603
0.1212626
0.1212576
0.1212583
0.1212636
0.1212606
0.1212563
0.1212611
0.1212687
0.1212599
0.1212559
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1212586
0.1212595
0.1212635
0.1212609
0.1212623
0.1212605
0.1212608
0.121262
0.1212605
0.1212624
0.1212606
0.1212618
0.1212603
0.1212619
0
0
0.1270149
0.1270158
0.1270162
0.1270156
0.1270147
0.1270145
0.1270135
0.1270127
0.1270117
0.1270179
0.1270172
0.1270179
0.127017
0.1270146
0.1270137
0.1270126
0.1270157
0.1270179
0.1270167
0.05988501
0.06230013
0.06229885
0.06229865
0.06229892
0.06229944
0.1117737
0.1226722
0.1226691
0.1226707
0.1226721
0.1226696
0.1226731
0.1226691
0.1226714
0.1226719
0.1226701
0.122671
0.122671
0.1226715
0
0
0
0
0
0
0
0
0
0
0
0
0
0
