0.004305844
0.004127008
0.004126977
0.004127014
0.004126976
0.004126976
0.004127007
0.004126965
0.004126986
0.004126965
0.004127006
0.004126985
0.004126984
0.004126964
0.004126973
0.004126942
0.004126993
0.004126997
0.004126993
0.004126972
0.004126993
0.004126972
0.00412693
0.004127012
0.00412697
0.004127011
0.004127011
0.00412697
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002112525
0.003168749
0.003168809
0.003168794
0.003168704
0.003168749
0.003168734
0.003168793
0.003168793
0.003168822
0.003168809
0.003168809
0.003168763
0.003168868
0.003168824
0.003168763
0.003168793
0.003168778
0.003168753
0.00316886
0.003168807
0.003168841
0.003168824
0.003168823
0.00316886
0.003168986
0.003168915
0.003168986
0.00316895
0.003169021
0.003168949
0.003168949
0.003169057
0.003168986
0.003168879
0.003168987
0.001267566
0
0
0
0
0
0
0
0
0.003301776
0.002236295
0.00103207
0.001032064
0.001032047
0.001032034
0.001032052
0.001032049
0.001032051
0.001032068
0.001032073
0.00243106
0.004127371
0.004127352
0.00412712
0.004126927
0.004127093
0.004127071
0.004127259
0.004126925
0.00412753
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001195779
0.001195767
0.001195746
0.001195757
0.001195757
0.001195758
0.001195763
0.001195761
0.001195761
0.00119577
0.001195782
0.001195755
0.001195758
0.001195752
0.001195758
0.001195768
0.001195772
0.000239146
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004126966
0.004126991
0.004126989
0.004126985
0.004126981
0.004127002
0.004127024
0.004126978
0.004127034
0.004127031
0.004127053
0.00412695
0.00412701
0.004127013
0.004127053
0.004126983
0.004127001
0.004126952
0.004126994
0.004127015
0.004127019
0.004127039
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004126986
0.004126794
0.004126831
0.00412679
0.004126871
0.004126982
0.004126958
0.00412687
0.004126844
0.004126952
0.004126851
0.00412682
0.004126966
0.00412694
0.004126923
0.004126906
0.004126885
0.004126945
0.004126924
0.004126826
0.004126834
0.004126904
0.004126918
0.004126907
0.004126768
0.004126841
0.004126824
0.004126901
0.004126837
0.004126946
0.004126815
0.004126879
0.004126937
0.004126968
0.004126876
0.004127052
0.004127025
0.004126935
0.004126915
0.00412695
0.004126858
0.004126794
0.003301585
0
0
0
0
0
0
0
0.0003624237
0.0009060224
0.00310008
0.004126858
0.004126475
0.004126634
0.004126521
0.004126595
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00275132
0.004126901
0.004126939
0.004126939
0.004126915
0.004126991
0.003211231
0.003245373
0.003245338
0.003245373
0.003245362
0.003245379
0.003245397
0.003245346
0.003245472
0.003245355
0.003245341
0.003245433
0.003245383
0.003245426
0.003245348
0.003245431
0.003245404
0.003245369
0.00324546
0.003245289
0.003245539
0.003245436
0.003245418
0.003245421
0.003245441
0.003245454
0.003245434
0.003245421
0.003245354
0.003245473
0.003245469
0.003245428
0.003245376
0.003245428
0.003245322
0.003245403
0.003245364
0.003245389
0.003245356
0.003245387
0.003245369
0.003245431
0.003245366
0.003245388
0.003245402
0.003245445
0.003245467
0.003245325
0.003245498
0.003245452
0.00324537
0.003245376
0
0
0
0.001650998
0.004127087
0.004127239
0.004127383
0
0
0
0
0
0
0
0
0
0
0
0
0
0
